716998,FAT BOY TRUNKLINE,14
717330,RIDDLES,14
800319,HOWETH TRUNKLINE,14
800537,DIXON PIPELINE,14
800720,MURRAY WHITEHEAD 1H,14
801371,BUNDOCK LATERAL,14
801382,HATCHER LATERAL,14
801505,AZLE TRWD 1H PIPELINE,14
801655,HORSESHOE HILLS TRUNKLINE,14
820207,Allien A 21-27 Supplement 1,16
31413267,English #12,16
70413338,Albertson Unit #3H,16
70419013,2007 New Manning Prospect,16
704110166,Hendrix (John) Acquisition,16
704110213,Penske Acquisition,16
704110322,Turner Ranch Surface Acquisition,16
704110392,Mereken Acqusition(Carter Ind Park Exp),16
704120170,Simms #2H,16
704120194,Moore #1H,16
704120286,Josephine 38 #1,16
704120376,Moore #2H,16
704120430,WCR #1H (formerly Whiskey Canyon #1H),16
704130001,Grigsby 11-12,16
704130002,Edmondson A #25-30,16
704130003,Curry 17 #3,16
704130009,Greenwood #26,16
704130010,Greenwood #27,16
704130011,Grizzell #6,16
704130015,Penrose Federal #6,16
704130020,BSMC Merritt 1 R,16
704130022,Fairway #2H,16
704130026,Floyd Walker 1H,16
704130027,Boswell 1H,16
704130028,Schmitz 1H,16
704130029,Turkey Creek #3H,16
704130030,State C #2,16
704130031,WFMU #569,16
704130032,WFMU #576,16
704130033,WFMU #580,16
704130034,WFMU #574,16
704130035,WFMU #567,16
704130036,WFMU #560,16
704130037,WFMU #506,16
704130038,WFMU #563,16
704130039,WFMU #417,16
704130040,WFMU #577,16
704130041,WFMU #582,16
704130042,NEFMU #136,16
704130043,WFMU #507,16
704130044,WFMU #416,16
704130045,WFMU #519,16
704130046,WFMU #526,16
704130047,WFMU #537,16
704130048,WFMU #536,16
704130049,WFMU #547,16
704130050,WFMU #555,16
704130051,WFMU #557,16
704130052,WFMU #398,16
704130053,WFMU #405,16
704130054,WFMU #360,16
704130055,WFMU #412,16
704130056,WFMU #414,16
704130057,WFMU #505,16
704130058,WFMU #510,16
704130059,WFMU #413,16
704130060,WFMU #512,16
704130078,WFMU #415,16
704130079,Green Bay 2H,16
704130084,New Mexico M State #57,16
704130086,Laxton-Morris Unit #1H,16
704130089,Turkey Creek #4H,16
704130090,Turkey Creek #5H,16
704130091,Turkey Creek #6H,16
704130092,Turkey Creek #7H,16
704130099,Segerstrom #3H,16
704130100,Mitchell Ranch #23H,16
704130101,Mitchell Ranch #24H,16
704130102,Mitchell Ranch #25H,16
704130109,Belle Red Oak 2-H,16
704130121,Tarantula 3 Federal #4,16
704130127,Davis 31#2,16
704130128,Davis 30#3,16
704130129,Weaver #3-H,16
704130131,Ashley-Morrow 2H,16
704130132,Chamberlain-Elder 2H,16
704130133,HS Turner 10,16
704130138,Mitchell Ranch 7H,16
704130139,Mitchell Ranch 8H,16
704130140,Mitchell Ranch 9H,16
704130141,Mitchell Ranch 10H,16
704130142,Mitchell Ranch 11H,16
704130143,Mitchell Ranch 27H,16
704130145,Parks #2-H,16
704130149,Tucker Campbell #2-H,16
704130150,Tucker Campbell #3-H,16
704130152,Simms #5,16
704130153,Simms #6,16
704130161,Christmas 28 #2,16
704130162,Woodburn Unit #1,16
704130163,Rosemary Rogers Unit #1,16
704130168,Wild-Smith #1,16
704130185,Carter Alcon #2-H,16
704130186,Carter Alcon #3-H,16
704130187,Bartlett #1-H,16
704130188,Montanero #1-H,16
704130197,Albertsons #1H,16
704130198,Lisle #1H,16
704130199,Elliott B Federal #18,16
704130200,City of Denton Airport #4H,16
704130201,Edmondson A 26-29,16
704130203,Dunn Daughtery #3-H,16
704130204,Dunn Daughtery #2-H,16
704130206,Glass #16-7,16
704130207,Rice #1,16
704130208,Phillips Lake #1,16
704130211,Weaver 4H,16
704130214,Edmondson A 27-32,16
704130215,Carl Flores #2-H,16
704130218,BJ #2,16
704130221,Mitchell Ranch #12-H,16
704130222,Mitchell Ranch #14-H,16
704130223,Mitchell Ranch #15-H,16
704130224,Mereken #3-H,16
704130225,Mereken #4-H,16
704130227,WFMU #586,16
704130230,WFMU #508,16
704130231,WFMU #520,16
704130232,WFMU #518,16
704130235,WFMU #523,16
704130242,WFMU #517,16
704130243,WFMU #522,16
704130245,WFMU #546,16
704130247,WFMU #540,16
704130248,WFMU #542,16
704130249,WFMU #538,16
704130250,WFMU #545,16
704130257,Mitchell Ranch #42H,16
704130258,Wardlay #2-H,16
704130262,Mitchell Ranch #16-H,16
704130263,Mitchell Ranch #17-H,16
704130264,Mitchell Ranch #28-H,16
704130276,Green #1H,16
704130277,Campbell #1H,16
704130278,Campbell #2H,16
704130279,Clark #1H,16
704130280,Clark #2H,16
704130281,Kring #1H,16
704130282,Merrit #1H,16
704130283,Nolan #1H,16
704130284,Terrell #1H,16
704130287,Elliott B Federal #19,16
704130288,May Advertising #1,16
704130289,May Advertising #2,16
704130291,Richardson Unit #2H,16
704130292,East Richardson Unit #1-H,16
704130319,Laxton Unit #2H,16
704130320,Boswell #2H,16
704130321,Jackson Deaver #2H,16
704130324,Robinson-Moniz #2H,16
704130325,Robinson-Moniz #3H,16
704130333,Winwood #3H,16
704130335,Schmitz #2-H,16
704130336,Chamberlain-Elder 3H,16
704130337,Albertson Unit #2H,16
704130338,Albertson Unit #3H,16
704130339,WCR #1H (formerly Whiskey Canyon #1H),16
704130347,East Richardson Unit #1-H,16
704130348,Federal 1-17 #2,16
704130353,Mitchell Ranch #39-H,16
704130363,Boswell #3H,16
704130368,Kofford #2-H,16
704130371,Edmondson A #28-29,16
704130376,Moore #2H,16
704130379,Defee Creamer #2H,16
704130382,Reynolds #1,16
704130387,Cravens #1,16
704130397,Lisle #2H,16
704130398,Richardson A Unit 1H,16
704130403,Chamberlain-Elder 4H,16
704130414,Mitchell Ranch #31H,16
704130415,Mitchell Ranch #32H,16
704130417,State C-17 #1,16
704130433,Mitchell Ranch #33H,16
704130439,Albertsons Unit #4H,16
704130440,Albertsons Unit #5H,16
704150167,PERC software for all of Permian Basin,16
704160077,WFMU Facility AFE,16
704160256,WFMU Facilities,16
704160290,SCB 5B Water Pipeline,16
704170018,WFMU #60,16
704170023,Roy Miller #2,16
704170154,CNF 19772 #1A,16
704170155,CNF 19772 #9,16
704170156,CNF 19772 #10,16
704170157,Federal 19772 #7,16
704170158,Troutman #2,16
704170171,Federal 19772 #8,16
704170202,Nelms Kelly #2,16
704170326,BLK 10 FMU #407,16
704170328,BLK 10 FMU #508,16
704170329,BLK 10 FMU #607,16
704170330,BLK 10 FMU #706,16
704170331,BLK 10 FMU #806,16
704170332,NEFMU #78,16
704170343,Glass 29-5,16
704170344,Mahaffey 1-1,16
704170345,Terry 31-1,16
704170346,Price 18-1,16
704170350,Foster L. 9-4,16
704170351,Seven Knolls #H,16
704170370,BLK 10 FMU #707,16
704170450,Ketchum #1H,16
704190068,2007 East Azle Prospect,16
704190069,2007 Mitchell Ranch Prospect,16
704190073,2007 South Tarrant Prospect,16
704190076,2007 Palo Pinto (Grande) Prospect,16
704190080,2007 Ellis & Hill Co Prospect,16
704190085,Encana Hill Co. Acquisition,16
704190111,2007 Rhino Prospect,16
704190112,2007 Leona Prospect,16
704190114,2007 West Madisonville Prospect,16
704190115,2007 Walrus Prospect,16
704190116,2007 Garfield Prospect,16
704190117,2007 WFMU Offset Prospect,16
704190118,2007 Tokio Prospect,16
704190119,2007 Edmondson Prospect,16
704190120,2007 Land Holding AFE,16
704190124,"Washington Co., TX Prospect",16
704190126,E TX Cotton Valley Horiz Proposal,16
704190137,Johnson/Ellis 296 Acres,16
704190146,2007 Salt Draw Prospect,16
704190172,2007 Future Barnett Shale Prospect,16
704190173,2007 Azle/SW Azle Prospect,16
704190174,2007 Bosque/Hamiltion/Erath Prospect,16
704190175,2007 Carter Industrial Park Prospect,16
704190176,2007 CIP Expansion Prospect,16
704190177,2007 Denton Prospect,16
704190178,2007 West & South Parker Prospect,16
704190179,2007 Reno Prospect,16
704190180,2007 South Johnson Prospect,16
704190181,2007 Venus Prospect,16
704190182,2007 Wise/ Jack/ Palo Pinto Prospect,16
704190184,E TX Cotton Valley Horiz Proposal,16
704190295,2007 Bailey Offset Prospect,16
704190296,2007 Bull Hollow Prospect,16
704190297,2007 Davis Balch Prospect,16
704190316,Lake Como Prospect,16
704190361,Cohort Energy Prospect,16
704190419,Bluff Springs Prospect,16
704200006,Glass G 3-14,16
704200012,Glass 17-24,16
704200016,Glass G 7-14,16
704200017,Grizzell A #3,16
704200019,Glass G 20-14,16
704200024,Glass G 6-14,16
704200025,Glass 11-24,16
704200088,Glass 12-24,16
704200094,Glass A 5-13,16
704200097,Greenwood #29,16
704200098,Brunson 19-2,16
704200122,Tarantula 3 Federal #2,16
704200130,Glass A 3-13,16
704200134,John Winston #1-H,16
704200144,Adobe State #4,16
704200148,Glass E 6-36,16
704200151,Glass B 2-22,16
704200160,Flint #2-24,16
704200189,Cole State 7,16
704200190,Christmas 28 #1,16
704200193,Hildebrand #105-9,16
704200196,New Mexico M State #53,16
704200212,Ferguson Bros. 34-15,16
704200216,Hildebrand #114-4,16
704200217,New Mexico M State #52,16
704200266,Glass J 7-26,16
704200267,Ferguson Bros. 34-02,16
704200268,Powell 20 #3,16
704200271,Vanderstucken A-6,16
704200275,Glass A 9-13,16
704200285,Edmondson A 23-20,16
704200314,Allein 'A' 40-28,16
704200315,Hildebrand 66-26,16
704200327,Eva Blinebry #2,16
704200334,Federal #3,16
704200340,Wallace 68-3,16
704200341,WFMU #547 LOE,16
704200358,Westbrook #8-7,16
704200360,Brunson #5,16
704200362,HS Turner #6,16
704200364,Simmons #4,16
704200365,Downes #5,16
704200385,Allein A 40-28,16
704200389,Caldwell #8-1,16
704200395,Allein A 35-34,16
704200399,Hildebrand 110-03,16
704200411,Cox #1,16
704200435,Caldwell #8-1,16
704220081,L Foster 8-7,16
704220087,WFMU #112,16
704220108,Kille Unit #1,16
704220169,Elliott  B Federal #14,16
704220191,Federal 2-17 #4,16
704220269,Davis 70-2,16
704220270,Davis 70-1,16
704220313,Federal 19772 #5,16
704220317,WFMU #123,16
704220342,WFMU #569 LOE,16
704220384,Powell 11F #1,16
704220390,WFMU #508,16
704220391,WFMU #146,16
704220396,WFMU #148,16
704220400,WFMU #153,16
704220407,WFMU #135,16
704220416,Tarantula 3 Federal 2,16
704220418,Section 23 WF Area Pump-Off Controllers,16
704230093,SCB 23 Gas Gathering System,16
704230103,"Cromer #1-H 4"" pipeline EAOC",16
704230104,"Scrimshire 1H 3"" pipeline EAOC",16
704230259,"Moore 12"" Pipeline",16
704230413,Simms #2H Pipeline,16
704510004,Grizzell A #2,16
704510005,Elliott B Federal #10,16
704510007,WFMU #193W,16
704510008,WFMU #187W,16
704510013,WFMU #332,16
704510014,NEFMU Battery 15,16
704510021,WFMU #75 LOE,16
704510095,RGA #3,16
704510096,WFMU Central Battery,16
704510105,WFMU #188 LOE,16
704510106,WFMU #189 LOE,16
704510107,WFMU #194 LOE,16
704510123,Voelkel 1H,16
704510135,WFMU #265,16
704510147,New Mexico M State #54,16
704510159,Davis 70-2,16
704510195,WFMU #75,16
704510209,Federal 19772 Lease SD System,16
704510210,Engine on Compressor #6,16
704510219,HS Turner Battery,16
704510220,WFMU #314 LOE,16
704510260,Grigsby M. 11-6,16
704510261,State B Lease,16
704510272,WFMU #126 LOE,16
704510273,WFMU #250 LOE,16
704510274,WFMU #113 LOE,16
704510293,WFMU #58 LOE,16
704510294,Simmons Battery LOE,16
704510298,Still Unit #2 LOE,16
704510299,Ferguson #1-3 LOE,16
704510300,Still Unit #4 LOE,16
704510301,Prince GU #1-3 LOE,16
704510302,Ferguson #1-2 LOE,16
704510303,Still Unit #2 LOE,16
704510304,Terrell #1 LOE,16
704510305,Ferguson #2-2 LOE,16
704510306,Prince GU #1-4 LOE,16
704510307,Still Unit #6 LOE,16
704510308,Jenkins #4 LOE,16
704510309,Jenkins #6 LOE,16
704510310,Beckville #2 LOE,16
704510311,McJimsey #1 LOE,16
704510312,McJimsey #5 LOE,16
704510323,Grant 1H LOE,16
704510335,Fletcher #1H LOE,16
704510349,WFMU #107 LOE,16
704510352,Sears-Scarborough #1H LOE,16
704510354,City of Denton Airport #2H LOE,16
704510355,Fletcher #1H LOE,16
704510356,City of Denton Airport #1H LOE,16
704510359,HS Turner #8,16
704510366,Wallace 66-1 (SWD),16
704510367,Francis Hill 66-2,16
704510369,WFMU #254 LOE,16
704510372,Christmas 28 #1,16
704510373,Elliott B Federal #10,16
704510374,Tarantula 3 Federal #2,16
704510377,WFMU #191 LOE,16
704510378,SCB 23-12,16
704510380,WFMU #190 LOE,16
704510381,Wallace 24-6,16
704510386,Ferguson 2-2,16
704510394,SCB 23-12,16
704510401,WFMU #161 LOE,16
704510402,WFMU #563 LOE,16
704510405,Adobe State #4,16
704510406,Dunway 5,16
704510408,Tarantula 3 Federal #4,16
704510409,WFMU #281 LOE,16
704510412,SCB 3-B,16
704510420,Elliott Federal #2,16
704510421,Hillger B #1,16
704510422,NEFMU #67,16
704510423,Mitchell Ranch 5,16
704510424,New Mexico M State #50,16
704510425,W.H. Turner #5,16
704510426,Greenwood #23,16
704510427,Mitchell Ranch #6,16
704510428,Grizzell #5,16
704510429,New Mexico M State #54,16
704510432,Kirby GU 1-1,16
704510436,WFMU 29,16
704510437,NEFMU #67,16
704510438,WFMU 547,16
704510441,Elliott Federal  #1,16
704510442,Christmas 28 #1,16
704510443,Eva Blinebry B Federal #1,16
704510444,Sterling East Conger,16
704510445,Furrh GU #1,16
704510446,Westbrook 22--9,16
704510447,New Mexico M State #50,16
704510448,New Mexico M State #51,16
704510451,Davis Compressor,16
704510457,Tarrabtuka 3 Federak 1 LOE,16
704510458,Cox 1H LOE,16
704520125,W Central & E Texas 2D Seismic,16
704520136,2007 SEI Volume Agreement,16
704520357,NE Granbury 3D Purchase,16
704520375,Williams Brown 3D Purchase,16
704520388,3D Seismic Permitting for Manning 3D,16
704520434,Williams Fuller 3D Purchase,16
704520449,Aquilla Lake 3D Seismic Acquisition,16
804110069,DTE Acquisition Prospect Due Diligence,16
804110099,Pearcy/Stone Acreage Acquisition,16
804130042,Boswell 4H,16
804130043,Ingle Moore Unit 1H,16
804130044,City of Denton Airport 7H,16
804130045,Clyde Nowlin 1H,16
804130046,East Richardson Unit 2H,16
804130047,East Richardson Unit 3H,16
804130048,Fowler Sawyer Trust Unit 1H,16
804130050,Koldin Unit 1H,16
804130051,Mitchell Ranch 37H,16
804130052,Mitchell Ranch 38H,16
804130053,RB Underwood Trust Unit 1H,16
804130054,Richardson B Unit 1H,16
804130055,Sawyer Scottish Rite Unit 1H,16
804130056,Sawyer Trust A Unit 1H,16
804130057,WCR 2H,16
804130058,Woodburn 2H,16
804130059,Fowler Sawyer Trust Unit 2H,16
804130060,Fowler Sawyer Trust Unit 3H,16
804130061,Ingle Moore Unit 2H,16
804130062,Stevenson 4H,16
804130063,Stevenson 5H,16
804130064,Stevenson 6H,16
804130068,Fletcher 11H,16
804130073,Sam Hindman 1H,16
804130091,Stevenson 3H,16
804130106,Yancey #4H,16
804130107,Yancey #3H,16
804130108,RB Underwood Trust Unit #2H,16
804130109,Parks #3H,16
804130110,Montanaro #2H,16
804130111,Mereken #5H,16
804130112,McCarty #1H,16
804130113,Bartlett #2H,16
804130121,Cresson Estates Unit 1H,16
804130122,Cresson Estates Unit 2H,16
804130141,Lewis 1H,16
804130142,Lewis 2H,16
804130146,Mitchell #3H,16
804130147,Reed Mitchell Unit #2H,16
804130149,Carter Foundation #4H,16
804130150,Mitchell Ranch #26H,16
804130151,Henson #2H,16
804130152,Henson #1H,16
804130183,Benbrook Town Crossing 1H,16
804130185,Stroud 1H,16
804130186,Burleson,16
804130187,Landrum 1H,16
804130188,Goforth Unit 1H,16
804130189,Goforth Unit 2H,16
804130190,Goforth Unit 4H,16
804130191,Sansom Park 3H,16
804130192,Nowlin Clyde 2H,16
804130193,Qureshi Unit 1H,16
804130194,Qureshi Unit 2H,16
804130195,Ryffel 1H,16
804130196,Waddle 1H,16
804130207,Miles Ranch #1H,16
804130208,Miles Ranch #2H,16
804130210,Collins Unit #1H,16
804170105,Haney-Azle 1H,16
804170118,Scrimshire,16
804190127,Denton County Prospect,16
804190128,Ellis & Dallas County Prospect,16
804190129,Hill County,16
804190130,Hood County,16
804190131,Johnson County,16
804190132,Parker County,16
804190133,Tarrant County,16
804190134,08 Future Barnett Shale,16
804220120,Yancey 2H,16
804230143,"Hill County 10"" Pipeline and Compressor Station",16
804230144,"Mereken-Green Bay 6"" Pipeline",16
804230145,"CIP 8"" Pipeline",16
804230148,"Rosemary Rogers/Yancy 6"" Pipeline",16
804510072,Russell Ranch 1H,16
804510074,Crawford 1H,16
804510075,Kofford 1H,16
804510076,Hobson 1H,16
804510077,Dobbs 1H,16
804510078,Weaver 1H,16
804510079,Weaver 2H,16
804510080,Fletcher 3A,16
804510081,Fletcher 4A,16
804510082,Anderton Vigil 1H,16
804510083,Beard 4,16
804510084,Mitchell 2H,16
804510085,City of Denton Airport 3H,16
804510089,Smith-Braewood #2,16
804510090,Smith #1,16
804510094,Cromer #1,16
804510097,Wardlay 1H,16
804510098,Robinson-Moniz 1H,16
804510119,Dobbs 2H,16
804510211,Pennington Pettibon #1,16
804510212,Pennington Pettibon #2,16
804510213,Wellborn 1H,16
7041110393,Hendrix Acq Due Diligence,16
7041300022,Fairway #2H,16
7041300100,Mitchell Ranch #23H,16
7041300991,Turkey Creek #6H,16
7041302222,Mitchell Ranch #14-H,16
1111111,Tract Inc,17
TRACT,Tract - In office work,17
Cartog,Scope Mapping Cartography,23
30000380,McMahon #2H,24
30000437,Encanna,24
30000581,Nona Williams #1H  (Tie-in with Ators to Enbridge),24
30000720,Sugar Tree #1H,24
30000721,Bills GU #1H,24
30000722,David Langham GU #1H,24
30000723,Ada Thompson #1H,24
30000724,Wakefield #1H,24
30000725,Barbara Hencken #1H  (Same as Parchman),24
30000726,PBM Ragle #1H,24
30000727,John Westhoff #1H,24
30000729,Encanna,24
30000745,Joyce Fuller #1H,24
30000754,Aspect,24
30000778,A.L. Hayter #2H,24
30000779,Seymour West #1H,24
30000780,Lumberman B #1H,24
30000786,Encanna,24
30000787,Chief,24
30000788,Williams,24
30000789,Williams,24
30000875,Williams,24
30000943,Aspect,24
30000973,Louie Michou #1H,24
30000974,Charles Bedinger A #1H,24
30000975,Seymour East #1H,24
30000976,Estilita C. Hall #1H,24
30000978,Laprelle #13H,24
30000979,Randal Flamik #1H,24
30000980,Chief Pent #8H,24
30000981,Chief Pent #7H,24
30000982,Garnett Laprelle #12H,24
30000983,Laprelle #12H,24
30000984,Laprelle #11H,24
30000985,Garnett Laprelle #9H,24
30000987,Laprelle #10H,24
30000988,Sloan A GU #1H,24
30000989,Split Rail #1H,24
30000992,Laprelle #14H,24
30001020,Carrizo,24
30001022,Mereen Investments #1H,24
30001032,Sherman Hudson #1H,24
30001092,Bedinger North #3H,24
30001094,Garnett Laprelle #11H,24
30001095,McMahon #3H (Tie-in with Hyde Hickman),24
30001096,Bonds Ranch H #1H,24
30001097,Bonds Ranch G #2H,24
30001098,Bonds Ranch B #5H,24
30001099,Bonds Ranch F #3H,24
30001100,Grogan Barbee A #1H,24
30001102,Elkins #13H,24
30001103,Jarvis Chief #6H,24
30001104,Jarvis Chief #7H,24
30001105,Gad Partners #7H,24
30001106,Sugar Tree #2H,24
30001118,Chesapeake,24
30001149,Williams-Staples-Javeed,24
30001160,McMahon #6H,24
30001161,Synergy #3H,24
30001162,Day #9H,24
30001163,Day #10H,24
30001164,GAD Partners #8D,24
30001165,GAD Partners #6H,24
30001175,XTO,24
30001176,ConocoPhillips (Burlington),24
30001182,Moncrief,24
30001183,Moncrief,24
30001192,Hedrick Burns #1H,24
30001193,Hollis Sullivan,24
30001207,Llano Royalty,24
30001210,Alton Isbell #1H,24
30001211,M & J Bar None A #1H,24
30001213,Murrin Bear Creek #3H,24
30001227,Earley Calahan GU #1H,24
30001228,Mulloy #1H,24
30001229,Wasilchak GU #1H  (Will tie-in with Brazos Point),24
30001230,Pepper #1H,24
30001231,Brite #1H,24
30001232,Chesapeake,24
30001233,ConocoPhillips (Burlington),24
30001267,El Chico to Dean,24
30001282,Faxel 4H,24
30001367,McElroy Compressor to Ross,24
30001368,Ross to Bluebird,24
30001369,Ross to Miller,24
30001429,Wasilchak to Brazos Point,24
30001559,Devon Porter 3H,24
30001560,Devon Porter 5H,24
30001601,WestWeatherford 20 Loop,24
30001608,Huffman 1H,24
30001620,Devon Moss Build Out,24
30001622,Barone 1H,24
30001686,Gravelco,24
30001687,Smelly,24
30001688,Morris Robertson 1H,24
30001689,Grogan Barbee,24
30001767,Aspect Dos Wild Hare,24
30001791,Spindletop Morgan Extension Lease,24
30001792,Buxton 1H,24
30001822,Citrus Energey Loyd 1H,24
30001846,Todd South 6H,24
30001851,Devon Sam Husley 1H,24
30001878,Fuller Williams 1H,24
30001900,Owen 1H,24
30001926,Porter 2H well connect,24
30002013,Sam Hindman 1H,24
30002014,Murrin BC 7H well connect,24
30002015,Joseph Thomas,24
30002016,J.E. Carter 1H,24
30002109,Bonds Ranch E,24
30002110,Bonds Ranch F,24
30002111,Bonds Ranch H,24
30002150,Aspect Parr CDP,24
30002178,Aspect Iles Lateral Replace,24
30002235,"Azle to Denbury Dean 12"" Loop",24
EM005855,Hyde-Hickman #1H,24
EM005860,Johnson East Unit #1H,24
EM006812,Williams Unit #1H,24
EM006816,Durant South Unit #1H,24
EM006850,XTO,24
EM006867,Murrin Bear Creek #2H,24
EM006872,Conoco Phillips Randall CDP,24
EM006882,"Ator GU A #1H  (Ator 1H, Thorman, Nona Wiliams to Enbridge)",24
EM006890,Swaim #1H                                        (Swaim & Kathie Nance to M,24
EM06867,Lumbermen #1H,24
EM06878,Parchman #1H    ( Lumberman & Parchman all on same line.  Ties into the Mur,24
EM6890,Kathy Nance #1H,24
9332,Enbridge Projects,29
93332,KPD RESIDUE EXISTING ROW CLEARING,29
693048100,Weatherford Plant NGL Line,29
693155100,Weather ford Plant Residue to Milsap,29
793114112,Ground Bed JM-13 & 15,29
793114129,Adexco to Withers 1H,29
793114134,Square One Energy Desdemona,29
793114137,Republic Buckner,29
793114138,EOG Youngblood H 1H,29
793114139,EOG Moline 1H,29
793114140,EOG Newberry martin brown CDP,29
793114144,Adexco Hooten 1H,29
793114146,Miles Moore Mansell #1 H,29
793114147,Burlington Brown 2H,29
793114148,Burlington McMurrey C #1H,29
793114149,Burlington McMurrey D #1H,29
793114153,J.B. 14–C.B. Long # 2,29
793114155,Citrus-Clearwater Scott Unit #1H,29
793114159,Arrington Brown Hackle Dodson 1H,29
793114160,Panther(Carrizo) Three B# 1H Line,29
793114162,Lipan #1H,29
793114163,Arrington Rooster Tail 1H,29
793114165,Millsap Station-Piping Revision Line 15028 & Line 15000,29
793114166,Adexco Baker #1H,29
793114168,Aspect Crawford Edwards 2H,29
793114172,spindletop ray clark 1H & 2H,29
793114175,XTO Larkin Unit 1H (SL-0651),29
793123101,EPSX-2,29
793123102,"EPSX-2 8"" Hog Creek Crossing Pipeline Replacement",29
793123104,BL 412-3 (2''),29
793125106,JB-27 & 28,29
793125107,Ranger Compressor Station Discharge Line (3rd KC),29
793125109,"OED 10"" Replacement",29
793125115,Square One Energy Desdemona,29
793125125,X-Ray Compressor Station Discharge Line,29
793135115,DTE Patton #1H,29
793135117,STE Shawver A #1 H,29
793135131,DTE Anderson #1 H,29
793135133,dte Cherryhomes S 23H,29
793135134,DTE lee #1 H & #2 H,29
793135135,Adexco Widman 1H,29
793137127,Peaster N Extension,29
793137136,Shell-Arcadia Cole 1H,29
793137141,"Burlington Hurley 1D, 2D, 3D",29
793137142,Burlington Sadau #1H & 2H,29
793137143,Burlington Cass Edwards B6H & 7H,29
793137152,Davidson Greenman,29
793146107,Dentbury Estes #1 CDP,29
793150116,R. M. Hill Carter Bend,29
793150117,EOG Ryan 1H,29
793150119,Roger King 1 H,29
793150127,DTE Sewell A #1,29
793150128,DTE Jerry K Moore #1,29
793150129,DTE Moore Estate #1,29
793150132,DTE Stamper - Fowler #1 H,29
793150133,DTE Williams 1H,29
793150135,Tempo Resources Hinkson,29
793150145,Grenadier Melissa Hickman,29
793150146,DTE Hamblin,29
793159131,Cholla State Cactus #1,29
893114122,J & W Simmons #1B,29
893137124,Panther Carrizo Andress H,29
893137130,"William Worton 7H,8H,9H,10H &Holt 5H",29
9308762004,KPD Residue Existing ROW Clearing,29
9.33E+13,Faucett Property Leak Repair,29
0693114A17,JB–26 on CABDBAC 10”,29
793159131A,Cholla State Cactus #7,29
793159131B,Cholla State Cactus #8,29
93114OP07102,Integrity Test Line 15099,29
93114OP07104,Integrity Test Line 13000,29
93114op07105,Convert to Propane,29
93332A,Crosstex Devon Joe Young 1H,29
93342C,EOG Crawford CDP,29
93342F,Cholla Petroleum State Cactus 1,29
93342G,Cholla 7,29
93342H,Cholla 8,29
93342I,Ranger Compressor Station,29
T893137131,Panther Blair Pickering,29
T0893114133,DTE Goswick # 1H,29
T0893137137,"Upgrade line WGCC 8""",29
893150124,EOG A Unit 1H,29
DeedPl,Scope Mapping Deed Plotting,30
ScMDay,Scope Mappong Day,31
D0010,Martin Unit Pipeline Easement,32
9224,Ken-Tex area Wide,33
9225,Acro #1,33
9226,Acro #2,33
9227,Acro #3,33
9228,Acro #4,33
9229,Acro #5,33
9230,George Brown #1,33
9231,George Brown #2,33
9232,Harvey Pipeline Unit,33
9233,Henry Taylor #1,33
9234,Kirkland Unit,33
9235,Long Bell #1,33
9236,Long Bell #2,33
9237,Long Bell #3,33
9238,Long Bell #4,33
9239,Rayburn Oil Gas Unit 1A,33
9240,Rayburn Oil Unit #2,33
9241,Rayburn Oil Unit #4,33
9242,Rayburn Oil Unit #6,33
9243,Rayburn Oil Gas Unit 7,33
9244,Rayburn Oil Gas Unit 8,33
9245,Rayburn Oil Gas Unit 11,33
9246,Rayburn Oil Gas Unit 12,33
C10069,Gulf South Extension,34
C10079,Lake Murvall Ext,34
C10102,Laser/NUPL,34
C10104,Cabot West-East,34
c10110,Classic Line,34
C10111,Enervest,34
C10112,Greystone,34
Marlin Midstream,Input your project in the AP field in LMExpence ,34
AFE,AFE,35
exp,Expense Processing,35
Inv,Invoice Processing & Delivery,35
Mrktn,Marketting,35
raid,RAID Misc,35
Audit,Audit Services,36
Book,Bookkeeping,36
Pay,Payroll,36
